RegisterNumber,Color,Fuel,Model,Kind,RequireLisence,AutoImage,InsuranceDate,VehicleInspectionDate,Description,LeaingWhile,LeasingContractNumber,SellDate,ToValidDate
HG-KE 56,1,1,1,1,1,,1971-02-01,,,0,,,
HG-E 331 E,1,1,1,1,1,,1972-02-01,,,0,,,
HG-E 555,1,1,1,1,1,,1973-02-01,,,0,,,
HG-E 256 E,1,1,1,1,1,,1974-02-01,,,0,,,
HG-KE 58 E,1,1,1,1,1,,1975-02-01,,,0,,,
HG-KE 700,1,1,1,1,1,,1976-02-01,,,0,,,
HG-KE 600,1,1,1,1,1,,1977-02-01,,,0,,,
HG-E 1500,1,1,1,1,1,,1978-02-01,,,0,,,
MTK-P 3100,1,1,1,1,1,,,,,0,,,
HG-E 144 ,1,1,1,1,1,,,,,0,,,
HG-KE 130,1,1,1,1,1,,,,,0,,,
HG-EF 187,1,1,1,1,1,,1995-02-01,,,0,,,
HG-E 366,1,1,1,1,1,,1983-02-01,,,0,,,
HG-KE 170,1,1,1,1,1,,1984-02-01,,,0,,,
HG-KE 160,1,1,1,1,1,,1985-02-01,,,0,,,
HG KE 150,1,1,1,1,1,,1986-02-01,,,0,,,
HG-KE 110 ,1,1,1,1,1,,1987-02-01,,,0,,,
HG-KE 107,1,1,1,1,1,,1988-02-01,,,0,,,
HG-KE 106,1,1,1,1,1,,1989-02-01,,,0,,,
HG-KE 51,1,1,1,1,1,,1990-02-01,,,0,,,
HG-KE 23 ,1,1,1,1,1,,1991-02-01,,,0,,,
HG-KE 46,1,1,1,1,1,,1992-02-01,,,0,,,
HG-LE 171,1,1,1,1,1,,1993-02-01,,,0,,,
HG-LE 151,1,1,1,1,1,,1994-02-01,,,0,,,
,1,1,1,1,1,,1996-02-01,,,0,,,
HG-LE 444,1,1,1,1,1,,1997-02-01,,,0,,,
HG-LE 114,1,1,1,1,1,,,,,0,,,
HG-LE 1301,1,1,1,1,1,,,,,0,,,
***,1,1,1,1,1,,,,,0,,,
HG LE 302,1,1,1,1,1,,,,,0,,,
HG-LE 102,1,1,1,1,1,,,,,0,,,
MTK-P 6700,1,1,1,1,1,,,,,0,,,
HG-KE 55,1,1,1,1,1,,2004-02-01,,,0,,,
HG-KE 345,1,1,1,1,1,AutoImages/Karlsruhe-09_cZDVs9N.jpg,2005-02-01,,,0,,,
HG-H 8844 E,2,3,1,15,4,AutoImages/HG_H8844E.jpg,2006-02-01,,,0,,,
HG-H 8833 E,1,1,1,1,1,,2007-02-01,,,0,,,
HG-H 8822 E,1,1,1,1,1,,2008-02-01,,,0,,,
HG-H 8811 E ,1,1,1,1,1,,2009-02-01,,,0,,,
HG-E-2000 E,2,3,6,14,4,AutoImages/HG_E2000E.png,2010-02-01,,,0,,,
HG-E 286 E,1,1,1,1,1,,2011-02-01,,,0,,,
HG-E 285 E,1,1,1,1,1,,2012-02-01,,,0,,,
MTK-PV 740,1,1,1,1,1,,2013-02-01,,,0,,,
MTK-PV 720,1,1,1,1,1,,2014-02-01,,,0,,,
MTK-PV 711,1,1,1,1,1,,2015-02-01,,,0,,,
MTK-P 6600,1,1,1,1,1,,,,,0,,,
MTK-P 6500,1,1,1,1,1,,,,,0,,,
HG-LE 8844,1,1,1,1,1,,,,,0,,,
HG-LE 800,1,1,1,1,1,,,,,0,,,
HG-KE 9000,1,1,1,1,1,,2020-02-01,,,0,,,
HG-KE 6000,1,1,1,1,1,,2021-02-01,,,0,,,
HG-KE 5000,1,1,1,1,1,,2022-02-01,,,0,,,
HG-KE 3000,1,1,1,1,1,,2023-02-01,,,0,,,
HG-KE 119,5,2,6,1,3,AutoImages/HG_KE119.png,2024-02-01,,,0,,,
HG-KE 114,1,1,1,1,1,,2025-02-01,,,0,,,
HG-E 315,1,1,1,1,1,,2024-09-30,2026-02-01,,0,,,
XXX-YY-494,1,1,1,1,1,,2023-11-18,,,0,,,
XXX-YY-799,1,1,1,1,1,,2017-05-10,,,0,,,
XXX-YY-1192,1,1,1,1,1,,2008-07-22,,,0,,,
XXX-YY-1859,1,1,1,1,1,,2019-08-14,,,0,,,
XXX-YY-1255,1,1,1,1,1,,2024-08-07,,,0,,,
XXX-YY-1701,1,1,1,1,1,,2014-02-02,,,0,,,
XXX-YY-1559,1,1,1,1,1,,2022-10-07,,,0,,,
XXX-YY-1945,1,1,1,1,1,,2002-01-23,,,0,,,
XXX-YY-1107,1,1,1,1,1,,2011-05-23,,,0,,,
XXX-YY-397,1,1,1,1,1,,2006-12-01,,,0,,,
XXX-YY-1923,1,1,1,1,1,,2024-12-24,,,0,,,
XXX-YY-281,1,1,1,1,1,,2000-02-08,,,0,,,
XXX-YY-1190,1,1,1,1,1,,2019-05-10,,,0,,,
XXX-YY-1204,1,1,1,1,1,,2000-05-19,,,0,,,
XXX-YY-1411,1,1,1,1,1,,2018-01-22,,,0,,,
